id,created_date,created_time,type,message,link
141108613290_10157072811903291,28/11/2018,1:50:24,video,อันนี้เขาเอาเด็กๆที่เคยเข้าค่ายธรรมะที่ว่านั่นมาเล่าประสบการณ์ว่าเจออะไรมาบ้างว่ะ แม่งคล้ายกันมากเลยนะกับที่หลายๆคนเล่าว่าไปเจอมาในค่ายธรรมพต่่งๆ,https://youtu.be/uRfS6SMo0SE
141108613290_10156866505983291,7/9/2018,11:37:48,video,แซงไหล่ทาง......มันคิดอะไรของมันวะ,https://www.facebook.com/onenews31/videos/1974081289281048/
141108613290_10157132656863291,21/12/2018,21:28:18,video,Wow ตาจั๊ดเอาคดีในตำนานของ ญป อย่างคดี จุนโกะ ฟุรุตะ มาเล่าว่ะ เป็นเรืองของ เด็กผู้หญิงคนนึงที่โดนทรชนจับตัวไปรุมโทรม ทรมานอย่างเหี้ยมโหด ก่อนจะฆ่าเธอในที่สุด คนก่อเหตุทุกคนเป็นเยาวชน หลังจากนั้นคนร้ายก็เข้าสถานพินิจ หลังออกสถานพินิจบางคนก็วนเข้าเวียนออกคุก บางคนก็ย้ายไปทำมาหากินที่อื่นที่ไกลๆไม่มีคนรู้จัก เปลี่ยนชื่อแซ่เป็นชื่อใหม่  อ้อ หนึ่งในนั้นย้ายมาทำงานในไทยครับ เห็นสื่อ ญป นำเสนอในข่าวล่าสุด หลังหนึ่งในคนร้ายคดีจุนโกะไปฆ่าคนตายแล้วถูกตำรวจจับอีกรอบ,https://www.facebook.com/onenews31/videos/315470125733395/
141108613290_10156745693213291,22/7/2018,19:00:01,video,แม่งเริ่มมาโคตรดราม่า ตอนจบแม่งมาม่าเฉ้ยยยยยยยยยย อันนี้คลิปโฆษณาของแซลม่อน ที่ทำให้ ShopBack ก็ฝากถึงพ่อแม่พี่น้อง ถ้าไม่อยากเกลือก็วางแผนกันดีๆตอนไปเที่ยว ตปท เพราะอะไรนั้นลองดูคลิปกันเองนาจา,https://www.facebook.com/DramaAdd/videos/10156745693213291/
141108613290_2185073491775169,11/9/2018,19:00:01,video,ช่วงโฆษณา...กำลังจะรูดบัตรซื้อเครื่องออกกำลังกายมาเล่นอีกตัว ดูคลิปนี้จาก KTBแล้ว กรูต้องเบรคไว้ก่อนเลย แล้วมานั่งคิดว่า กรูควรรูดซื้อจริงๆปะวะ เด๋วแม่งจะกลายเป็นแบบไอ้แมวน้ำในคลิปนี้ถถถถถถถ  #ซื้อไปทำแมวน้ำอะไร #คิดก่อนควักชะงักก่อนเปย์,https://www.facebook.com/DramaAdd/videos/2185073491775169/
141108613290_10156753854778291,25/7/2018,20:30:00,video,อืมมม อันนี้เขามาจ้างลงโฆษณา ดูแล้วก็นะ สมัยนี้แม่งนิยมทำโฆษณากันแบบนี้เหรอวะ เอาสามนาทีที่กรูอุตส่าห์ตั้งใจดูคืนนนมาาาา มึงบิ้ววววดราม่าแล้วมาหักมุมกันง่ายๆงี้เลยหราาาาาา   #โลกสวยมีอยู่จริง #TheExcelLasalle17,https://www.facebook.com/DramaAdd/videos/10156753854778291/
141108613290_10157087235723291,3/12/2018,9:18:23,video,ถถถถถถถถถถถ,https://www.facebook.com/MajorGroup/videos/493740457803559/
141108613290_10156955549908291,11/10/2018,13:05:14,video,...จนท พานักโทษคดียาเสพติด ขึ้นรถคุมตัวผู้ต้องขังไปศาล เพื่อส่งฟ้อง นักโทษหกคนนี้ยึดรถของเรือนจำ แล้วขับชนประตูรั้วศาลหนีออกมา ตอนนี้ตำรวจกำลังไล่ล่า ใครพบเห็นเบาะแสแจ้ง จนท ด่วน  ปล ยังกะในหนัง,https://www.facebook.com/SouthernThaiPBS/videos/337641186989509/
141108613290_10157070140043291,27/11/2018,0:25:03,status,จากข่าวที่ว่ามีการสร้างทารกตัดต่อพันธกรรมให้อาจมีความสามารถในการต้านการติดเชื้อ HIV และไวรัสอื่นๆได้ อยากถามความเห็นพ่อแม่พี่น้องว่าถ้ามันทำสำเร็จในมนุษย์จริงๆ จะยอมใช้วิธีการนี้กับตัวเองและลูกหลานมั้ย ขอเหตุผลด้วยนะจ๊ะ,
141108613290_10157047371838291,17/11/2018,16:37:49,status,....เมื่อกี้ซื้อตั๋วหนัง fantastic beast  บอกคนขายว่า แฮรี่พอตเตอร์ซาวดแทรค คนขายก็มองงงๆ กรูก็งงๆ พอนึกได้ อ้อ  ไม่ใช่แฮรี่พอตเตอร์ ต้อง fantastic beast สิวะ อ๊ายอายยยยย -///////-),
141108613290_10157035830363291,12/11/2018,16:42:22,status,จากแถลงของ รพ ขอชื่นชมนักข่าวที่อยู่ในห้องแถลง พวกคุณเก่งฉิบหาย ทำการบ้านมาดีมาก และถามจี้จุดสำคัญ จนได้ข้อมูลที่ฝั่งครอบครัวผู้ตายจำเป็นต้องใช้ออกมาอื้อซ่าเลย ยกนิ้วให้ว่ะ เจ๋งสัสๆ,
