id,created_date,created_time,type,message,link
272609309612079_951603061712697,17/10/2018,12:07:00,status,"เมื่อวานข่าวในเน็ตที่ดังที่สุด น่าจะเป็น คลิปข้าราชการ ที่ยกปืนขึ้นเล็งแท็กซี่ น่ะ แต่ที่กูสงสารที่สุด ไม่ใช่แท็กซี่ ไม่ใช่ข้าราชการ กูสงสารพี่ทนายคนนึง5555555 แกคงเห็นคนไปเม้นว่าข้าราชการน่าจะโดนพยามฆ่า แกเลยออกมาอธิบายทันทีเลยว่า ไม่เข้าข้อหาพยามฆ่า เพราะ 12 3 งี้ๆๆๆๆๆ ผลก็คือแกเละเป็นขี้เลย ""อ้อออ มึงเข้าข้างกันเหรอ ตำแหน่งใหญ่โตทำไรไม่ผิดสินะ ถ้าเป็นตายายเก็บเห็ดล่ะติดคุกไปแล้ว เรื่องเสือดำ เรื่องนาฬิกาว่าไง ""( อีเหี้ยเสือดำก็มา555555) กูจะอยากเข้าไปลากศพแกออกมาเหลือเกิน แต่ดูแล้วถ้ากูโพสต์อะไรไปกูน่าจะจมตีนด้วย ใจเย็นๆอีดอก แกเป็นทนายธรรมดา ไม่ใช่เป็นทนายของข้าราชการคนนั้น คือแกตั้งใจจะบอกพวกมึงแค่ว่า ข้าราชการคนนั้นผิดแน่ๆ หลายข้อหาเลย ทั้งเรื่องพกปืน เอาปืนออกมาข่มขู่ ทำให้หวาดกลัว อะไรเพียบโดนแน่ทั้งวินัย และอาญา พี่ทนายแก""ไม่ได้บอกว่าลุงข้าราชการไม่ผิด""!!! แค่คุณทนายคิดว่า !!!! มันอาจจะไม่เข้าพยามฆ่าเพราะ ลักษณะเป็นแค่ขู่ ไม่ได้ยิง หรือทีท่าทีตั้งใจจะยิงจริง แค่นั้นแหละ แต่แกเลือกเวลาออกมาให้ความรู้ผิดไปหน่อย คนแม่งกำลังบ้าคลั่ง อยากเห็นเลือด5555 แกเลยโดนด่าเละ ข้าราชการท่านบอกว่า มีการขับป่วนกวนส้นตีนกันมาก่อน แท็กซี่ก็มีการเปิดไฟสูงใส่ บีบแตรไล่ ขับรถมาตามจ่อ แกเลยหลุดสี่หลุด ออกไปเอาปืนเล็งแบบนั้น (ถ้าแกมีกล้องหน้ารถอาจจะช่วยยืนยันได้ แต่คิดว่าไม่มี) อันนี้ก็ต้องรอดูคลิปเต็มของแท็กซี่ ว่าเริ่มกันมายังไง แต่เห็นว่า แท็กซี่เจ้าของคลิปยังไม่โผล่เลย แล้วที่บอกจะรีบไปส่งคน ยามก็บอกส่งห่าอะไร ไม่มีผู้โดยสาร กูว่าถ้าแท๊กซี่แม่งผิดจริง ป่านนี้ลบเมมกล้องเหี้ยนแล้ว 5555 แต่ไม่ว่ายังไง อีตาลุงข้าราชการนั่นก็ผิดแน่ เอาปืนออกมาแกว่งเล็งใส่คนกลางถนนแบบนั้น อายุก็มากแล้ว ตำแหน่งก็สูง ดันไม่มีสติยั้งคิด จะอ้างอะไรก็ไม่ได้หรอก แท็กซี่มันแค่ขับตาม จะไฟสูง จะบีบแตร ยังไม่ได้ลงมาทำร้าย มาทุบรถแก ยามก็มีแถวนั้นกลางวันแสกๆ ขับเข้าไปจอดใกล้ๆยาม ขับไปบอกตำรวจ ป่านนี้แท็กซี่แม่งกลายเป็นผู้ร้ายไปแล้ว พอเอาปืนออกมาเล็งใส่ + ตำแหน่งหน้าที่ใหญ่โต แกเลยต้องมาเป็นจำเลยสังคมแทน เพราะการมีอาวุธ แต่ขาดสติแท้ๆ ขับรถน่ะอย่ามีเรื่องมีราวเลย เสียเวลา พวกมึงด้วยนะ อย่าห้าว ยอมได้ยอม คิดแบบกูนี่ สบายใจ ""มันอยากไป ปล่อยให้มันไป เดี๋ยวมันก็ไปคว่ำตายข้างหน้า"" และที่สำคัญ กล้องติดรถ ราคาไม่กี่ร้อย ติดเถอะมีประโยชน์มาก ถ้ามึงขับรถอย่างถูกต้อง ..... มันจะช่วยทั้งรถของมึงเอง และ ช่วยรถของคนอื่นได้ด้วย เชื่อผมนะ ผมห่วงคุณจริงๆ",
272609309612079_995437773995892,31/12/2018,9:01:00,status,หวัดดี เด็กผีที่รัก เธอรู้มั้ยช่วง2-3อาทิตย์นี้ คนในซอยบ้านเราเดือดร้อนเหลือเกิน !! ตั้งแต่พวกเธอเปลี่ยนผู้จัดการทีม ดึกดื่นเที่ยงคืน ตีหนึ่งตีสอง พวกเธอยังเปิดทีวีส่งเสียงดังโวยวายกรี๊ดกร๊าด เอะอะโวยวายกัน หนวกหูมากๆ เด็กอ่อนเอย คนแก่ คนท้อง คนป่วยติดเตียง พวกเค้าไม่ได้หลับได้นอนเลย ไอ้นัดแรกๆ คนในซอยก็ไม่ว่าอะไรหรอก เพราะนึกว่าชนะ บาซ่า วูลฟ์ หรืออาเซนอล ใครๆก็ต้องดีใจเป็นธรรมดา แต่พอสืบไปสืบมา เอ๊าาาาาา ไม่ใช่ กลายเป็นชนะ คาร์ดิฟงี้ ฮัดเดิ้ลฟิลด์งี้ เฮ้อออออ อย่างเมื่อเช้า เราเดินไปตลาด เห็นใส่เสื้อแมนยูออกมาเดินเป็นแผง ถือไฟเย็นคนละอัน ฉลองเต็มซอย เราก็นึกว่าเมื่อคืนชนะมาดริด จะเข้าไปแสดงความยินดี ...ถามไปถามมา ชนะบอร์นมัธซะงั้น ... เราผิดหวังนะ ชาวบ้าน คนเฒ่าคนแก่ ประธานชุมชนในซอย ต้องมานั่งปรับทุกข์กันว่า อยากให้มูกลับมาคุมทีมอีก เพราะตอนนั้น เด็กผีน่ารักมากๆนะ รู้ตัวมั้ย ไม่ว่าจะไล่ถล่ม ไล่บดขยี้ จะชนะโคตรทีมไหน จะไม่มีเสียงอะไรออกมาจากบ้านเด็กแมนยูทุกคนเลย เด็กผีฉลองชัยชนะกันอย่างเงียบกิ๊บ ถ่อมตัว ไม่ใส่เสื้อทีมออกมาเดินโอ้อวดใครว่าทีมเก่ง บางครั้งยังไม่จบครึ่งแรก ก็เกรงใจชาวบ้านปิดทีวีปิดไฟนอนแล้ว น่ารักมาก นานๆ จะมีเสียงสะอื้นแผ่วๆออกมาจากบ้าน ไม่รบกวนใครใหัเดือดร้อนเหมือนทุกวันนี้ เราไม่เคยคิดเลยนะ ว่าแค่การอยากได้ไปเล่นยูโรป้าลีก มันจะเปลี่ยนแปลงคนเราไปได้ขนาดนี้ กลับมาเป็น คนที่น่ารักเหมือนเดิมได้มั้ย แบบนี้มันไม่ใช่เธออ่ะ .... มันไม่ใช่ ด้วยรัก ..... จากเด็กหงส์คนหนึ่ง #คิดถึงมู,
272609309612079_906456549560682,7/8/2018,22:07:00,status,แม่งจะไม่ได้กะบอส ก็เพราะลูกมึงนี่แหละ แม่จะหาพ่อใหม่ หล่อๆ รวยๆ ให้ เสือกมามีปัญหาซะงั้น เดี๋ยวถ้างอแง จะเอาพ่อเก่ากลับมากูจะตีให้ยับ!!!,
272609309612079_877379009135103,10/7/2018,21:51:00,status,"ผู้ว่าแถลงจบ ไปตะกี๋ สรุปเลยนะ เพราะกูจะรีบนอน กูเหนืี่อย 55555 จะได้ตื่นมาเชียร์ฝรั่งเศส แถลงข่าวดีอย่างเป็นทางการ ทั้งเด็ก 12 โค้ช 1 ทีมช่วยเหลือทุกคน ออกมาหมดแล้ว ปลอดภัยจ้า และขอขอบคุณ คนทำงานทุกฝ่าย และขอบคุณอย่างที่สุด พี่แซม จ่าเอกสมาน กุนัน ""วีรบุรษถ้ำหลวง""ครับ อ้อออ และ ไอ้ตัวเล่นโดรน พ่องงงงไม่เป็นไร แต่ ศาลสั่งยึดโดรน และปรับ เรียบร้อย ประมาณนี้แหละ นอนไม๊ นอนเหอะ นะ ตีหนึ่งต้องแหกหอยตื่นมาดูบอลอีก 5555 Happy Ending โว้ยยยยย ฝันดีที่รัก <3",
272609309612079_906493029557034,7/8/2018,22:42:00,status,"ธาดางี่ดไปเลยสิมึง เจอบอสเย้ย "" ยินดีมากครับ ผมพร้อมจะดูแลอยู่แล้ว !!!!"" เสียงบอสอำมหิตมาก 55555555",
272609309612079_930437093829294,4/9/2018,9:56:00,status,"วันนี้ขอพูดเรื่อง ที่มีรถเสียอยู่บนทางด่วน แล้วมีฟอจูนเนอร์วิ่งไหล่ทางด้านซ้ายมาชนจนคุณป้ารถจอดเสียอยู่ กระเด็นตกลงมาตาย ขอแสดงความเสียใจด้วยครับ คือกูขับรถมาเป็นสิบปี สังเกตว่ามีสองเรื่องที่คนไทยแม่งไม่รู้ว่าชุ่ย ประมาท หรือไม่มีความรู้ หรือเข้าใจผิด กันแน่ เห็นแล้วกูหงุดหงิดมาตลอด เรื่องแรกคือ ไอ้สันดานแซงซ้ายนี่แหละ ไม่ว่าจะไหล่ทางหรือไม่ อย่าทำเด็ดขาด !!! เพราะทางซ้ายสุดของถนนแม่งคือฟุตบาท แม่งจะมีสารพัดเซอไพรซ์ รอมึงอยู่ คนเอย เด็กเอย หมาเอย รถจอดเอย รถช้า รถเสีย รถเข็น รถสวนเลน จักรยาน เพียบ แล้วเมืองไทย คนขับอยู่ทางด้านขวา แล้วถ้ามึงเสือกเงี่ยนจะแซงซ้าย รถมึงจะต้องโผล่ออกไปกว่าครึ่งคัน มึงถึงจะเห็นว่า ข้างหน้ามีซาเล้งของคุณตาแก่ๆกะหลาน อยู่ริมถนน ผลก็คือทำห่าอะไรไม่ทันแล้ว ชนแล้ว เป็นฆาตกรไปแล้ว ไม่เหมือนแซงขวา มึงแหงะหน้ารถโผล่ออกไปนิดเดียว มึงก็เห็นแล้วว่ามีอะไรขวางอยู่ จะเบรค จะหักหลบกลับมาก็ยังทัน เค้าถึงบอกให้แซงแต่ทางขวา ห้ามมึงแซงซ้ายไง งัว แล้วไหล่ทางน่ะ จุดประสงค์เค้าคือ มีไว้เพืี่อเป็นพื้นที่ เวลาเกิดเหตุฉุกเฉินแบบในข่าว เป็นพื้นที่สำหรับ รถเสีย รถจอด คนลงมาช่วย คนลงมาซ่อมรถ คนบาดเจ็บ ไหล่ทางไม่ได้มีให้รถวิ่ง ไอ้ควาย อีกพวกคือ ขับรถแช่เลนขวา แล้วเวลาโดนเค้าบีบแตรไล่ ตบไฟไล่ ก็มักจะมาดราม่ากันว่า ""ถึงกูแช่ชวา กูก็ขับมาตั้ง90นะ กูเร็วแล้ว มึงเร็วกว่ากูไม่ได้ มึงผิดกฎหมาย กูไม่ผิด ดังนั้นมึงต้องขับ 90 ตามกูไป"" กูไม่ได้พูดตลก หรือ พูดประชดนะ เชื่อมั้ย มีคนขับรถมือใหม่ คุณสาวๆ หรือมนุษย์ป้า มนุษย์ลุงหลายคนแม่งเชื่อแบบนั้นจริงๆ ว่าถ้าขับเร็วพอสมควรแล้ว แช่ชวาได้ พ่องงงงตาย จำใส่กบาลไว้เลยนะจ๊ะ เลนขวาสุด คือ เลนที่เค้าเผื่อไว้ให้แซงกัน คือพอมึงเร่งแซงคนหน้าที่ช้ากว่าได้แล้ว มึงต้องรีบกลับมาอยู่เลนเดิม ไม่ใช่แช่อยู่แบบนั้น หรือถ้าไม่มีรถตามมา ก็อนุโลมให้ขับสบายใจไปได้สักพัก แต่ถ้ามองกระจกหลังเห็นรถหลังวิ่งตามมาแต่ไกล มึงก็ต้องหลบกลับเข้าซ้าย ให้คันหลังแซงมึงไป รู้จักกระจกมองหลังมั้ย ?? เค้ามีไว้ให้มองรถหลังได้ด้วยนะ ไม่ได้มีไว้ให้แต่งหน้าอย่างเดียว 555555 ไม่ต้องรอให้เค้าด่าแม่ ตบไฟไล่ บีบแตรไล่ ไม่ต้องเสือกมาเถียง ว่าความเร็วเท่าไหร่ ถ้าไอ้เหี้ยคันหลัง มันจะรีบไปตาย รีบไปเยี่ยมพ่อง มันขับเร็วเกินกฎหมายกำหนด ก็ปล่อยมันไป เดี๋ยวตำรวจก็จับแม่งเอง ไม่ต้องเสือกไปช่วยสกัดความเร็วให้เค้า อ้อออออเรื่องสำคัญอีกเรื่อง!!! แล้วทั้งเวลาจะแซงเค้า หรือ จะเปลี่ยนเลนกลับมา ถ้าไม่ทำให้ป้ามึงทุกข์ทรมานมากนัก ก็ช่วยเปิดไฟเลี้ยวด้วย!!!!! ซื้อรถราคาเป็นแสนเป็นล้าน เค้ามีไฟเลี้ยวมาให้เสือกไม่ใช่กัน อีดอก นะนะนะ ขอร้อง คนขับรถทั้งหลาย ทั้งพวกที่มือใหม่ ไม่รู้เรื่องพวกนี้มาก่อน หรือพวก กูรู้แล้วแหละ แต่กูยังไม่เคยชนเลยประมาท อย่าแซงซ้าย อย่าวิ่งไหล่ทาง อย่าขับรถแช่เลนขวาสุด เพราะเวลาคนอื่นเค้าเห็นมึงทำแบบนั้น เค้าจะคิดอยู่สองอย่าง ว่า ""มึงไม่ โง่ ก็ เหี้ย "" หรือ ""ทั้งสองอย่างพร้อมกัน""!!!! อย่าทำเลย เชื่อกูเหอะ รักนะ <3",
272609309612079_955363321336671,24/10/2018,21:46:00,status,"ไม่ต้องส่ง ไอ้เพลงคราง อุ๊ๆๆๆๆๆๆ อิ๊ๆๆๆๆๆๆๆ โอ๊วๆๆๆๆๆๆ เหี้ยอะไรนั่นเข้ามาแล้วนะ กูไม่เอามาลงเพจให้แม่งหรอก ใครมาแปะลิ้งค์แปะวาร์ปกูแบนหมด เศร้าใจไอ้คนทำเพลง ทำมิวสิคส้นตีนแบบนี้ออกมาสู่สังคมได้ มึงไม่อายเหรอวะ มึงไม่อายพ่ออายแม่ ไม่อายครูอาจารย์ที่สอนดนตรี สอนการเขียนเพลงให้มึง ไม่คิดถึงลูก ถึงหลานของมึง ที่มันตัองโตขึ้นมาในสังคมที่มีเพลงเสื่อมๆที่มึงผลิตออกมากรอกหู อยากรู้ว่าคนแต่ง คนร้อง มึงกล้าเอาไปให้พ่อแม่มึงฟัง แล้วอวดท่านมั้ยว่า ""นี่เพลงของหนูเอง เพราะมั้ยแม่"" อย่าไปแชร์ต่อให้แม่งเลย ยิ่งแชร์มาด่า ยิ่งแชร์มาขำ เพลงเหี้ยนี่แม่งยิ่งได้ยอดวิวเยอะ รายอื่นแม่งเห็นว่าทำเพลงเสื่อมๆแบบนี้ คนแชร์เยอะ ก็ยิ่งทำออกมาอีก เห็นแก่ลูกแก่หลานในอนาคตเถอะ olo",
272609309612079_969569406582729,19/11/2018,11:11:00,status,เรื่องจอดรถขวาง สรุปล่าสุด เมื่อคืน ทางไอ้คนจอดรถ ให้สัมภาษณ์ทีวี บอกว่า จอดไว้แค่ครึ่งชม. มาถึงก็ยกมือไหว้ขอโทษแล้ว ยังไปเขียนด่ารอบรถมันอีก ความจริงคือ ทางนาวินต้า ภรรยา และลูก รออยู่ 2ชม .. ครึ่ง ชม.โพ่งงงตาย ซึ่งแปลว่าแม่งจอดนานกว่านั้นแน่ และมาถึงก็ไม่ยกมือยกเหี้ยอะไรไหว้ขอโทษทั้งนั้น เข้ารถจะไปเลย ตำรวจต้องเข้าไปให้เปิดกระจกอบรม ไม่มีพูดขอโทษสักคำ และที่สำคัญที่สุดคือ นาวินต้า หรือภรรยาไม่ได้เขียนกระดาษ เขียนกระจก เขียนเหี้ยอะไรด่ามัน ตามที่มันโพสต์เลย ที่ทำก็แค่ ช่วยกับชาวบ้านแถวนั้นร่วมยี่สิบคนออกตามหา ตามประกาศ ทุกร้านทั้งหาด เพื่อตามโคตรแม่งมาเลื่อนรถ เหี้ยชั้นที่1 จอดรถเหี้ย เข้าเบรคมือขวางเค้าอยู่สองชม. อันนี้ก็ถือว่าเหี้ยมากแล้ว เหี้ยชั้นที่2 มาถึงรถไม่ขอโทษ ไม่สำนึกผิด สะบัดตูดไปเลย ยิ่งเหี้ยซ้อนเหี้ย เหี้ยหนักกว่าเดิม เหี้ยชั้นที่ 3 โพสต์ลงเฟซกะประจานดารา และ แต่งเรื่องโกหกตอแหล ออกทีวี ออกสื่อ ว่าจอดครึ่งชม.ยกมือไหว้ขอโทษแล้ว ยังเขียนรถด่าอีก กะให้ดาราโดนชาวเน็ตรุมตีน แต่คดีเสือกพลิกโดนยำจนปิดเฟซ ถือว่าเหี้ยซ้อนเหี้ยซ้อนเหี้ย เหี้ยแบบวางเลเยอร์3ชั้น เหี้ยอินเซปชั่น ด่าเหี้ยยังเกรงใจเหี้ย ตอนนี้นาวินต้าและภรรยา ตั้งทนายเพื่อทำการฟ้องร้องแล้ว เดาว่าอีกไม่นานไอ้คนจอดและเมียที่โพสต์เรียกแขก จะเอากระเช้าโง่ๆมากราบขอโทษ ร้องไห้ และบอกว่าขอให้ไม่เอาเรื่อง รู้เท่าไม่ถึงการณ์ คึกคะนองเห่อมอย บลาๆๆๆๆๆ แต่กูขอสนับสนุน ไม่ให้นาวินต้า และภรรยายอมความ อย่าอภัยให้แม่งเด็ดขาด ฟ้องแม่งให้ขี้แตก เอาเงินมาเลี้ยงข้าวหมาตามสถานรับเลี้ยงซะ เหี้ยแค่ ชั้น 1 ชั้น 2 ยังพอคุยกันได้ แต่เหี้ยขนาดตัวเองผิด ยังแต่งเรื่องตอแหลออกทีวี ลงเฟซ กะโยนความผิด กะให้ผู้เสียหายโดนสังคมถล่ม แบบนี้ ถือว่าเหี้ยโดยสันดาน เป็นอันตรายต่อสังคมมาก เอาแม่งให้สุดครับ มันต้องได้รับบทเรียน ถ้ายอมความผมโกรธจริงๆด้วย,
272609309612079_927458040793866,29/8/2018,9:42:00,status,"มอนิ่งงงงงงงงงงงงงงงง เช้าOnce Push เมื่อคืน เมีย 2018 จบแล้ว แต่จบแบบไม่ค่อยประทับใจ 5555555 ไม่ได้ด่าลงเพจนะ เมื่อคืนด่าลงในทวิต เดี๋ยวติ่ง เมีย2018 จะไม่เข้าใจ คือ ไม่ได้ยี้ตรงจบแล้วใครได้กับใครยังไงนะ ได้กะบอสโอเค ชอบ ดีแล้ว ไม่ได้ว่าเรื่องนั้น แต่เมื่อคืนเหมือน เขียนบทไปถ่ายไปลงโฆษณาไป 55555 มันตะกุกตะกัก มันอีหลักอีเหลื่อ บทก็ย้วยไปย้วยมา โดดไปโดดมา ไอ้ที่ควรขยายเสือกหาย ไอ้เรื่องที่ไม่จำเป็นเสือกใส่มา เพลงเยอะ ยาวไปนิด แต่ก็พออภัยเพลงเพราะ เรื่องไทอินสินค้า มีผลเยอะนะ ทำให้อารมณ์สะดุดอย่างแรง แต่ก็ไม่ว่ากัน เข้าใจนะ ต้องทำมาหากิน เสียดายตรง ตั้งแต่วันแรกจนมาถึงวีคที่แล้ว ทำดีมาตลอด บทดีมาก สนุกมาก กระชับ สมจริง ไดล็อกทันสมัยสะใจ แต่มาตาย สองตอนสุดท้าย บทย้วย เละเทะเป็นหนังแขกโบราณเลย 555555 เหมือนโรนัลโด้ตลอดเกมเล่นโคตรดี เลี้ยงหลบทั่วสนาม แต่นาทีสุดท้าย เสือกหกล้มเตะบอลเข้าประตูตัวเอง ติ่งก็นะ อย่าหัวร้อน ฟังคำวิจารณ์บ้าง คนเค้าบ่นกันทั้งเมือง ว่าสองตอนจบไม่สนุกเลย ผิดหวัง แตะไม่ได้ ติไม่ได้เลย อีดอก 5555 ใจกว้างหน่อย ไม่ได้ติเพื่อทำลาย แต่เพราะเค้ารัก เค้าชอบ มันออกมาห่วย เค้าก็ผิดหวังเป็นธรรมดา แต่ก็ขอชม และเป็นกำลังใจให้ทีมงาน และนักแสดงทุกคนนะ เล่นดีมากๆ เป็นละครที่บทดีมากๆ ต้องชมพี่เจี๊ยบวรรธนาคนเขียนบท เสียดายแค่ตอนจบสองวันนี้เท่านั้น ที่ผิดฟอร์ม ซึ่งเข้าใจว่าเพราะละครดังมาก เลยทำตอนจบมารองรับความดัง เลยทำให้มีเรื่องโปรโมทค่าย ไทอินสินค้า บวกกับตั้งใจเกินไป เพื่อจะหลอก และเอาใจคนดูมากไป กะให้พีค ""อยากเอาใจคนดูก็จะเอา อยากได้กำไรทางธุรกิจก็จะเอา"" มันเลยประดักประเดิด กลายเป็นกร่อยเลย แต่นอกนั้นดีหมดนะ นักแสดงสุดยอดทุกคน บทสุดยอดเขียนดีมาก ยกเว้น2ตอนสุดท้าย55555 เป็นหนึ่งในละครที่สนุกมากของปีนี้เลย ไม่สนุกจริงผมไม่เอามาเม้าท์ลงเพจหรอกไม่เป็นไร สู้ๆ เป็นบทเรียนของช่อง เรื่องหน้าเอาใหม่ ไปตามเรื่อง ทนายตั้ม กะ คุณอัจฉริยะดีกว่า กำลังเข้มข้น ทนายตั้มก็ลบโพสต์ คุณอัจฉริยะก็ประกาศปิดชมรมช่วยเหลือเหยื่อ เคยเป็นคู่หูกันตอนหวย30ล้านแท้ๆ มาแตกคอกันซะงั้น น่าสนใจ ไปตามอ่านดีกว่า 5555555 เราจะตามเสือกไปด้วยกัน รักที่สุดนะ ❤",
272609309612079_925680660971604,26/8/2018,1:21:00,status,เนี่ยนะ ไบรท์ตันที่เค้าว่าเก่งนักเก่งหนา ชนะโคตรทีมแห่งเกาะอังกฤษมาได้ ไม่เห็นมีอะไรเลย เล่นยังไงให้แพ้ทีมแบบนี้ได้ ไม่เข้าใจ งงมาก!!!! #ชนะสามนัดรวดไม่เสียประตูเลย #จ่าฝูงหนาวมาก #ว่าที่แชมป์พรีเมียร์ #ใต้ตีน,
272609309612079_953365988203071,20/10/2018,20:29:00,status,"ขอขอบคุณ แมนยู ที่ยังทำโครงการดีๆ เพื่อสังคมต่อไป ""โครงการก้าวทีละแต้ม""",
272609309612079_929102867296050,1/9/2018,17:54:00,status,"ความฝันไม่เป็นจริง วอลเลย์หญิงไทย แพ้ จีน ไป 3เซ็ทรวด ไม่ได้ไปถึงเหรียญทอง T_T แพ้ แต่ โคตรภาคภูมิใจ ในสาวไทยทุกคน ไม่เป็นไร ทุกคนทำดีที่สุดแล้ว พวกคุณสู้เต็มที่แล้ว พวกเราเห็น!!!! จีนแต่ละคนนอกจากจะโคตรเก่งแล้ว เสือกสูงยั้งกะยีราฬใส่ส้นสูง สูงชิบหาย แน่จริงตัดขาออกสองฟุต แล้วมาแข่งกะกูสิวะ 55555555 แต่ไม่ว่าคู่ต่อสู้จะเป็นใคร พวกคุณก็สู้ด้วยรอยยิ้ม เคยพูดมาตั้งแต่สามปีที่แล้ว และวันนี้ผมยันยืนคำพูดเดิม ""คนอื่นกูไม่รู้ แต่สำหรับผม ... วอลเลย์บอลหญิงทีมชาติไทย คือทีมกีฬาที่ดีที่สุด สมควรกับคำว่าระดับโลก ที่สุด เท่าที่ผมเคยดูกีฬามา"" เอาป่ะล่ะ ... ถ้าสาวไทยฝีมือเท่าตอนนี้ แต่ตัวสูงเท่าจีน อย่าว่าแต่เอเชี่ยนเกมส์เลย โอลิมปิคนี่ขนมกรุบ 555555 น้องๆ นักกีฬาอื่นดูสาวๆวอลเลย์ไว้นะ แพ้ชนะ จะทองจะเงินจะทองแดง หรือไม่ได้เหรียญเหี้ยอะไร แต่ถ้าเราสู้เต็มที่แล้ว สู้สุดหัวใจแล้ว คนไทยก็พร้อมจะตามเชียร์ คุณไปจนคุณเลิกเล่นน่ะแหละ อย่าท้อถอย ขอบคุณ สาวๆนักตบไทย โค้ช และทีมงาน ทุกคนนะจ๊ะ แม้เอเชี่ยนเกมส์ครั้งนี้ จะค่อนข้างกร่อยสำหรับคนไทย แต่พวกคุณก็คงยังสร้างรอยยิ้ม สร้างความตื่นเต้น สร้างความสุขให้พวกเราทุกครั้งที่เห็นพวกคุณลงสนามเหมือนเดิม ไม่เคยเปลี่ยน ขอบคุณจริงๆ สำหรับผลงานอันยอดเยี่ยม อีกครั้งในเอเชี่ยนเกมส์ครั้งนี้ พวกคุณอาจได้แค่""เหรียญเงิน""กลับมาจากเอเชี่ยนเกมส์ แต่พอกลับมาถึงเมืองไทย พวกคุณจะได้""เหรียญทอง ""จากใจคนไทยเสมอ พวกเรารักคุณนะ ❤❤❤ ปล.ทัดดาวผมรักคุณ",
272609309612079_904908393048831,6/8/2018,11:10:00,status,"จริงๆแล้วอยากบอกว่า ปัญหาเกี่ยวกับเมียน้อยเมียหลวงทั่วไป ไม่ได้เฉพาะเรื่องที่กำลังดังนะ ผญ ที่ไปยุ่งกะผัวชาวบ้าน ทั้งๆที่รู้แก่ใจว่าเค้ามีลูกเมียแล้ว อันนี้สมควรโดนด่า โดนประณาม ถูกต้อง อันนี้คนด่าเยอะแล้ว แต่อย่าลืม ผช ที่รู้ตัวเองว่ามีเมียมีลูก มีครอบครัวแล้ว ยังอดไม่ได้ อันนี้น่าด่ากว่า ถ้าคุณผู้ชาย หนักแน่น คิดถึงลูกเมียจริงๆ ต่อให้ ผญ สวยขนาดไหน เอาหอยมาแบจ่อๆตรงหน้า มันก็จะพูดใส่หอยอันนั้นว่า "" ขอโทษครับ ผมมีเมียแล้ว"" จะดาหน้ามาสักกี่หอย ถ้าผช มันจิตใจเข้มแข็ง "" ใช้สมองคิด ไม่ใช่ ใช้กระเจี๊ยวคิด "" รับรองไม่มีปัญหา จริงๆผมมาจากครอบครัวที่พ่อมีเมียน้อยนะ ไว้ว่างๆจะเล่าให้ฟังยาวๆ อยากบอกคุณ ผช ทั้งหลายว่าใครคิดจะมีเมียน้อย มึงอย่าทำเลย กูเห็นจากพ่อกูเป็นตัวอย่าง โคตรน่าสงสารเลย แม่งไม่ใช่เรื่องสนุกหรอก !!!! แม่งคือการทำลายหัวใจเมียมึง ทำลายความสุขครอบครัว ทำลายหน้าที่การงาน ทำลายความนับถือของคนรอบตัวมึง ทำลายชีวิตตัวมึงเอง ทำลายชีวิตผญที่มาเป็นเมียน้อย ทำลายทุกอย่าง และที่สำคัญที่สุด ..... มึงทนได้เหรอ ที่ลูกของมึง เด็กคนที่เคยมองมึงยิ่งใหญ่ เป็นไอดอล เป็นผช ที่เท่ ที่เก่งที่สุด เค้าจะเปลี่ยนเป็น มองมึงอย่างหมดความนับถือ หมดความภาคภูมิใจในตัวพ่อ ที่เค้าเคยคิดว่าเป็นฮีโร่ มึงทนได้เหรอ ที่ลูกมึงจะมองมึงเป็นแค่ ผช ขี้เงี่ยนคนนึง ไม่มีสติยั้งคิด ทำร้ายแม่เค้าให้เจ็บปวด ทำให้แม่เค้าร้องไห้ทุกวัน เค้าจะมองมึงด้วยความรังเกียจ มึงจะแลกความเงี่ยนชั่ววูบ กับ สายตาที่ลูกมองมึงแบบนั้นไปตลอดชีวิตเหรอ มันไม่คุ้มหรอก เชื่อกู",
272609309612079_981055812100755,8/12/2018,6:56:00,status,หน้าหนาวของไทย มีครบทุกอย่าง ทั้งความร้อน และ ฝน ไม่มีอย่างเดียวคือ ความหนาว!! โคตรอินดี้เลย 55555555,
